filename	label	dog_prototype	self_prototype
n02086646/n02086646_6791.JPEG	Blenheim_spaniel	1.0715028187541639e-13	7.531213009942124e-18
n02086646/n02086646_6857.JPEG	Blenheim_spaniel	7.525429419356158e-20	5.175738121434689e-23
n02086646/n02086646_6974.JPEG	Blenheim_spaniel	6.21698443724831e-12	6.328939277581571e-13
n02086646/n02086646_7035.JPEG	Blenheim_spaniel	1.2833892761383257e-14	5.984496511423765e-16
n02086646/n02086646_7057.JPEG	Blenheim_spaniel	1.561702069031634e-20	8.742264490319976e-39
n02086646/n02086646_7123.JPEG	Blenheim_spaniel	8.687395035892897e-13	1.3836034716792756e-13
n02086646/n02086646_7138.JPEG	Blenheim_spaniel	8.506128369824772e-12	2.869124467320161e-13
n02086646/n02086646_7176.JPEG	Blenheim_spaniel	2.071049106653233e-15	3.8442200075447478e-25
n02086646/n02086646_7197.JPEG	Blenheim_spaniel	1.4891675443062985e-11	6.375544233991757e-13
n02086646/n02086646_7275.JPEG	Blenheim_spaniel	9.211653927327839e-12	1.2583150926368785e-12
n02086646/n02086646_7285.JPEG	Blenheim_spaniel	1.7977500710757642e-12	2.812115992384855e-13
n02086646/n02086646_7425.JPEG	Blenheim_spaniel	1.5378699053203745e-12	1.9002202652603548e-13
n02086646/n02086646_7505.JPEG	Blenheim_spaniel	6.386505183271086e-16	1.2659047994568026e-18
n02086646/n02086646_7517.JPEG	Blenheim_spaniel	1.0738969696228575e-13	2.883405251536343e-17
n02086646/n02086646_7555.JPEG	Blenheim_spaniel	2.879370514795451e-15	4.934657512533542e-21
n02086646/n02086646_7557.JPEG	Blenheim_spaniel	6.503878399697982e-16	6.756452288257906e-20
n02086646/n02086646_7580.JPEG	Blenheim_spaniel	6.084377638215838e-15	1.0621213857763097e-14
n02086646/n02086646_7836.JPEG	Blenheim_spaniel	4.647832845843471e-12	2.1581472725267637e-13
n02086646/n02086646_8031.JPEG	Blenheim_spaniel	1.7272070541420655e-15	2.1338080603175914e-18
n02086646/n02086646_8089.JPEG	Blenheim_spaniel	1.2909665927124137e-14	1.952103949032251e-17
n02086646/n02086646_8144.JPEG	Blenheim_spaniel	2.9153781279162635e-14	1.2271664236430498e-15
n02086646/n02086646_8275.JPEG	Blenheim_spaniel	2.371791157983455e-16	8.831032065770626e-18
n02086646/n02086646_8356.JPEG	Blenheim_spaniel	7.842361136083142e-15	5.993620108881465e-17
n02086646/n02086646_8462.JPEG	Blenheim_spaniel	7.259099963942894e-17	1.0871363041562267e-19
n02086646/n02086646_864.JPEG	Blenheim_spaniel	2.607152202689261e-17	1.558259000817913e-19
n02086646/n02086646_8703.JPEG	Blenheim_spaniel	1.4551675376080576e-16	1.2780813189534692e-18
n02086646/n02086646_8718.JPEG	Blenheim_spaniel	1.0549075090493146e-16	1.7726922238451739e-19
n02086646/n02086646_8995.JPEG	Blenheim_spaniel	2.9824175721294734e-13	1.1624933516248693e-15
n02086646/n02086646_9050.JPEG	Blenheim_spaniel	1.866749584774397e-12	4.5389334721294694e-14
n02086646/n02086646_9208.JPEG	Blenheim_spaniel	7.678607427123225e-12	6.205710352538939e-13
n02086646/n02086646_9373.JPEG	Blenheim_spaniel	6.902169378261823e-10	1.4164942695736864e-10
n02086646/n02086646_9383.JPEG	Blenheim_spaniel	1.1151319560145017e-14	1.3907558698260263e-15
n02105056/n02105056_10044.JPEG	groenendael	3.1490904190716176e-16	3.76126408516365e-18
n02105056/n02105056_10075.JPEG	groenendael	7.691359024099767e-16	9.599659577760987e-17
n02105056/n02105056_1018.JPEG	groenendael	3.741549125867191e-14	2.2016752329985856e-13
n02105056/n02105056_10216.JPEG	groenendael	2.206777880374642e-17	3.0514089469073554e-17
n02105056/n02105056_1050.JPEG	groenendael	4.0203376157145757e-16	1.3387348014324887e-15
n02105056/n02105056_1081.JPEG	groenendael	1.751499535091643e-12	2.1956300139593707e-13
n02105056/n02105056_1095.JPEG	groenendael	5.988259030072839e-13	6.279589133662312e-13
n02105056/n02105056_11066.JPEG	groenendael	2.1500493099260376e-15	1.8506933166840707e-14
n02105056/n02105056_11087.JPEG	groenendael	1.46514053068955e-11	4.749723479302887e-12
n02105056/n02105056_11192.JPEG	groenendael	6.170048323295881e-13	4.861842962849819e-13
n02105056/n02105056_11269.JPEG	groenendael	1.3597326231883965e-15	6.501246722747637e-19
n02105056/n02105056_11338.JPEG	groenendael	1.592024188883672e-13	1.6510449962236547e-16
n02105056/n02105056_11613.JPEG	groenendael	7.608802865125964e-15	1.8158549337075942e-15
n02105056/n02105056_11896.JPEG	groenendael	8.125138863416769e-19	9.367263969967057e-21
n02105056/n02105056_12175.JPEG	groenendael	2.3025959759012015e-13	3.476893414736757e-13
n02105056/n02105056_12243.JPEG	groenendael	7.679049057491065e-15	1.7095560118338422e-16
n02105056/n02105056_1253.JPEG	groenendael	3.225891206499015e-17	4.498279037246027e-17
n02105056/n02105056_12581.JPEG	groenendael	6.968447621614749e-14	5.81588976576802e-16
n02105056/n02105056_12607.JPEG	groenendael	3.7449382058245146e-14	5.438277687863321e-15
n02105056/n02105056_1268.JPEG	groenendael	1.5947114823698795e-15	6.807039234217671e-16
n02105056/n02105056_12861.JPEG	groenendael	1.2574239751654652e-13	9.460080817030027e-14
n02105056/n02105056_13018.JPEG	groenendael	4.843417137152241e-13	3.891056208816801e-12
n02105056/n02105056_13037.JPEG	groenendael	2.157145436777481e-14	1.2200879203126356e-14
n02105056/n02105056_1355.JPEG	groenendael	4.4583810801644e-11	7.692700777271275e-14
n02105056/n02105056_13650.JPEG	groenendael	1.7228407573230764e-21	7.553879340472844e-23
n02105056/n02105056_13715.JPEG	groenendael	5.1028781419875473e-14	1.0952665381612892e-13
n02105056/n02105056_13781.JPEG	groenendael	5.88225609286601e-17	1.566014635063619e-16
n02105056/n02105056_1381.JPEG	groenendael	1.2166548404637284e-12	1.2986583321465671e-12
n02105056/n02105056_140.JPEG	groenendael	1.937382993994363e-13	1.6833660853492496e-13
n02105056/n02105056_14004.JPEG	groenendael	3.920671603220128e-18	5.746069273461786e-21
n02105056/n02105056_14114.JPEG	groenendael	1.52059038270276e-12	1.3776013943629268e-12
n02105056/n02105056_14420.JPEG	groenendael	7.402216910286347e-13	4.6103830339864236e-14
n02105056/n02105056_14753.JPEG	groenendael	1.6430517601478878e-17	2.9326845029960307e-16
n02105056/n02105056_14845.JPEG	groenendael	1.7661863463779673e-13	9.919653583516061e-14
n02105056/n02105056_15151.JPEG	groenendael	1.4020460672712767e-13	1.1868500204279147e-14
n02105056/n02105056_15367.JPEG	groenendael	8.227294724710357e-19	8.145201980021213e-18
n02105056/n02105056_1539.JPEG	groenendael	1.352077673553176e-17	1.1209323686755813e-16
n02105056/n02105056_15556.JPEG	groenendael	2.1288408267958646e-12	3.0823312291019303e-15
n02105056/n02105056_1910.JPEG	groenendael	8.02997262512033e-17	5.521754956345498e-17
n02105056/n02105056_20.JPEG	groenendael	1.6253567886356602e-12	2.087592286737634e-12
n02105056/n02105056_2277.JPEG	groenendael	4.70486236702863e-11	1.7721105363515563e-10
n02105056/n02105056_2301.JPEG	groenendael	2.621465513585239e-16	1.2942828188550177e-17
n02105056/n02105056_2330.JPEG	groenendael	4.5225982582115827e-14	4.3120929492098084e-14
n02105056/n02105056_2425.JPEG	groenendael	6.309903112142367e-15	3.86249285668173e-15
n02105056/n02105056_2525.JPEG	groenendael	7.216024026376965e-15	6.190932028166795e-15
n02105056/n02105056_2595.JPEG	groenendael	2.941503555940683e-14	4.344254958009016e-15
n02105056/n02105056_2705.JPEG	groenendael	2.4856106762956966e-15	7.01919028346265e-18
n02105056/n02105056_2934.JPEG	groenendael	3.700652840688731e-12	1.8115374524178272e-16
n02105056/n02105056_2977.JPEG	groenendael	1.676187279785782e-15	7.205825273631823e-15
n02105056/n02105056_3165.JPEG	groenendael	3.9207168129101956e-14	1.6169539747302871e-13
n02105056/n02105056_3270.JPEG	groenendael	3.2234394292804025e-15	2.397957340498069e-16
n02105056/n02105056_3338.JPEG	groenendael	4.249457296114343e-10	1.6650602528715503e-10
n02105056/n02105056_3403.JPEG	groenendael	7.887653771568265e-15	1.8608635814828643e-14
n02105056/n02105056_3696.JPEG	groenendael	4.356716031462953e-19	1.318193003065804e-19
n02105056/n02105056_370.JPEG	groenendael	1.7015688138700597e-15	1.1622015728000219e-15
n02105056/n02105056_3712.JPEG	groenendael	1.8433715819455219e-16	1.85098791305907e-15
n02105056/n02105056_384.JPEG	groenendael	8.023949701756921e-12	8.026321677793087e-12
n02105056/n02105056_4137.JPEG	groenendael	3.079695286096738e-14	2.60755695470548e-13
n02105056/n02105056_4236.JPEG	groenendael	4.227319766779283e-15	2.8633144113998514e-15
n02105056/n02105056_4260.JPEG	groenendael	3.033283444849905e-14	5.500000022555073e-16
n02105056/n02105056_4291.JPEG	groenendael	8.629114814007005e-19	2.4644890025391148e-17
n02105056/n02105056_4538.JPEG	groenendael	9.997876386181839e-18	3.0648622155657994e-18
n02105056/n02105056_491.JPEG	groenendael	5.1340650701895005e-15	3.0021963358721926e-15
n02105056/n02105056_5301.JPEG	groenendael	3.296185623365649e-11	3.0062811205012585e-12
n02105056/n02105056_5387.JPEG	groenendael	1.465429210766315e-12	1.4553239938275506e-12
n02105056/n02105056_5561.JPEG	groenendael	4.342241675390592e-12	1.371685649846956e-11
n02105056/n02105056_5726.JPEG	groenendael	8.571507923833032e-17	7.328940532181803e-16
n02105056/n02105056_5895.JPEG	groenendael	5.820179202895011e-15	6.720564682829994e-16
n02105056/n02105056_6090.JPEG	groenendael	5.335222121923848e-16	1.0335169106251712e-14
n02105056/n02105056_6363.JPEG	groenendael	1.5001696564878523e-08	5.6565886094003824e-08
n02105056/n02105056_6523.JPEG	groenendael	5.32523548342955e-12	3.226232100108503e-12
n02105056/n02105056_656.JPEG	groenendael	4.039533856454903e-20	3.624849398433919e-20
n02105056/n02105056_6571.JPEG	groenendael	1.9385111526320566e-13	6.938940566300638e-12
n02105056/n02105056_6639.JPEG	groenendael	4.071708051090593e-14	6.842655030436711e-14
n02105056/n02105056_67.JPEG	groenendael	1.6296106855641586e-13	6.961682479651943e-13
n02105056/n02105056_6886.JPEG	groenendael	3.282005633607986e-13	2.2547308794743222e-12
n02105056/n02105056_6954.JPEG	groenendael	5.44623747897167e-18	2.9909468668321513e-17
n02105056/n02105056_6985.JPEG	groenendael	1.9298297052391542e-19	1.9820338434025306e-19
n02105056/n02105056_7011.JPEG	groenendael	6.543235240585536e-18	1.1277773711995822e-17
n02105056/n02105056_7057.JPEG	groenendael	2.324569250225602e-18	4.739967779573537e-19
n02105056/n02105056_7187.JPEG	groenendael	5.505723469143106e-13	1.3338798215214771e-13
n02105056/n02105056_720.JPEG	groenendael	7.685209130980953e-13	1.144695036600651e-13
n02105056/n02105056_742.JPEG	groenendael	1.0634545432034628e-18	8.77305026311817e-19
n02105056/n02105056_7427.JPEG	groenendael	1.5629026760375554e-12	4.619815456903852e-12
n02105056/n02105056_7434.JPEG	groenendael	3.774428820318611e-17	1.8371295649676754e-16
n02105056/n02105056_7519.JPEG	groenendael	4.0582431218502405e-12	4.825158626532197e-12
n02105056/n02105056_8272.JPEG	groenendael	9.448977545154511e-12	1.5902523205379205e-12
n02105056/n02105056_8550.JPEG	groenendael	5.706757736976147e-16	1.5692085792692112e-17
n02105056/n02105056_8627.JPEG	groenendael	7.950980877994295e-17	7.207945291045817e-16
n02105056/n02105056_8699.JPEG	groenendael	9.870717816809294e-16	4.079594870279281e-17
n02105056/n02105056_8700.JPEG	groenendael	5.55591375464259e-17	4.781389623654023e-17
n02105056/n02105056_8931.JPEG	groenendael	8.010387746272743e-16	4.292445825345953e-19
n02105056/n02105056_8983.JPEG	groenendael	3.5378110772797327e-15	5.0901065229283385e-15
n02105056/n02105056_9179.JPEG	groenendael	9.217132374907285e-15	6.823333553986396e-14
n02105056/n02105056_9219.JPEG	groenendael	3.0155999297488303e-14	5.03019974332681e-13
n02105056/n02105056_9309.JPEG	groenendael	3.0552878772242913e-19	3.977373089290479e-20
n02105056/n02105056_9351.JPEG	groenendael	1.8623329068600296e-12	5.1458803775289535e-14
n02105056/n02105056_9474.JPEG	groenendael	7.39675149468372e-20	3.406517291493068e-20
n02105056/n02105056_9665.JPEG	groenendael	2.0214205450042353e-16	5.848263576524755e-22
n02105056/n02105056_9828.JPEG	groenendael	1.4508247028982577e-12	6.979431198448374e-13
n02105162/n02105162_10424.JPEG	malinois	1.647236026234179e-14	3.7386421895549696e-15
n02105162/n02105162_1046.JPEG	malinois	5.1915875918267995e-14	1.4639834317888852e-13
n02105162/n02105162_10697.JPEG	malinois	2.870737864664878e-14	5.5672817553313945e-14
n02105162/n02105162_108.JPEG	malinois	1.0072157694540213e-14	5.852100236627852e-15
n02105162/n02105162_1111.JPEG	malinois	2.3266648255656835e-10	5.7674282439290824e-11
n02105162/n02105162_1149.JPEG	malinois	1.6701268971641012e-14	3.514071721346873e-15
n02105162/n02105162_1265.JPEG	malinois	1.5070114598032688e-13	2.3276906981450316e-14
n02105162/n02105162_1279.JPEG	malinois	1.2320615442863121e-16	8.535376927062665e-17
n02105162/n02105162_131.JPEG	malinois	1.7809468189800613e-15	8.381862249924655e-16
n02105162/n02105162_1336.JPEG	malinois	2.0582007491198364e-14	8.079669814313761e-14
n02105162/n02105162_1378.JPEG	malinois	1.85544433526855e-12	5.433328275415537e-14
n02105162/n02105162_1455.JPEG	malinois	9.770796460273886e-11	7.49684169794665e-11
n02105162/n02105162_1525.JPEG	malinois	1.8626092552722817e-14	8.452505815293026e-15
n02105162/n02105162_1754.JPEG	malinois	3.553915816680948e-19	1.1241156773284344e-18
n02105162/n02105162_1845.JPEG	malinois	6.238299656544583e-21	1.69090363293404e-20
n02105162/n02105162_1920.JPEG	malinois	1.0309445407553046e-13	2.957519471809877e-14
n02105162/n02105162_2104.JPEG	malinois	8.454712709810623e-17	4.8348646586014214e-17
n02105162/n02105162_2240.JPEG	malinois	3.654905626506001e-21	1.0944720305138114e-20
n02105162/n02105162_2242.JPEG	malinois	7.22167197528643e-10	5.299567687858832e-10
n02105162/n02105162_2269.JPEG	malinois	1.4688262812661238e-16	1.0085749156017177e-16
n02105162/n02105162_2368.JPEG	malinois	1.9190769593584054e-12	1.4344984441515886e-12
n02105162/n02105162_2458.JPEG	malinois	3.8969654342658726e-17	2.935191330478342e-18
n02105162/n02105162_2636.JPEG	malinois	7.189328766643125e-21	2.3489338241579007e-22
n02105162/n02105162_2708.JPEG	malinois	5.331240086735972e-19	1.958882956393219e-19
n02105162/n02105162_2759.JPEG	malinois	1.6418550302607056e-14	3.764698621277473e-15
n02105162/n02105162_2769.JPEG	malinois	1.2580434357346279e-13	6.791882187574629e-14
n02105162/n02105162_2845.JPEG	malinois	1.2079200787707901e-14	2.2674385761381167e-15
n02105162/n02105162_2942.JPEG	malinois	1.4818022426763476e-11	2.5363014512026448e-14
n02105162/n02105162_2948.JPEG	malinois	4.636854328506045e-17	1.1741331228241172e-17
n02105162/n02105162_2973.JPEG	malinois	2.7035130180443596e-12	6.702229128177313e-13
n02105162/n02105162_3014.JPEG	malinois	7.294561788391685e-15	6.394373619424342e-16
n02105162/n02105162_3041.JPEG	malinois	1.2379145793921651e-15	4.766752789326851e-16
n02105162/n02105162_3064.JPEG	malinois	7.259718990961795e-14	1.214327668326872e-14
n02105162/n02105162_3069.JPEG	malinois	1.5993769561883444e-12	7.0800849772969e-12
n02105162/n02105162_3149.JPEG	malinois	3.1521479459343854e-13	1.0397132914939708e-13
n02105162/n02105162_3346.JPEG	malinois	4.830636507639996e-16	1.270219335281656e-16
n02105162/n02105162_3420.JPEG	malinois	3.3021050684211755e-14	4.8838529939842284e-14
n02105162/n02105162_3445.JPEG	malinois	5.33179365873592e-16	3.7749791058407304e-17
n02105162/n02105162_3446.JPEG	malinois	1.4552373526231334e-19	1.1059703925330824e-18
n02105162/n02105162_3458.JPEG	malinois	1.9766618714999324e-11	1.0971258147050583e-13
n02105162/n02105162_3516.JPEG	malinois	2.466632634738668e-11	2.7452150733366796e-11
n02105162/n02105162_3572.JPEG	malinois	9.601053264281428e-13	2.7200090358831475e-12
n02105162/n02105162_3595.JPEG	malinois	8.729940441070206e-14	5.297382391522705e-13
n02105162/n02105162_3646.JPEG	malinois	7.663446745777512e-21	3.4151749475509925e-21
n02105162/n02105162_3698.JPEG	malinois	5.26329644179246e-14	8.007222933052347e-14
n02105162/n02105162_3818.JPEG	malinois	5.084906585842769e-16	2.5442153179765973e-17
n02105162/n02105162_3848.JPEG	malinois	1.8042704259700326e-15	1.8944042601857868e-15
n02105162/n02105162_3866.JPEG	malinois	6.870207805900572e-11	9.195985277184899e-12
n02105162/n02105162_3965.JPEG	malinois	2.1232711577666694e-14	3.033144736406764e-14
n02105162/n02105162_3977.JPEG	malinois	1.6357731720045022e-12	1.0056372107384749e-11
n02105162/n02105162_4171.JPEG	malinois	7.250365525917657e-16	3.0528292465439935e-17
n02105162/n02105162_4185.JPEG	malinois	1.834554068786832e-14	8.609985118384358e-15
n02105162/n02105162_4191.JPEG	malinois	1.0003210646214904e-12	6.955087256505403e-13
n02105162/n02105162_433.JPEG	malinois	1.3301071830916054e-14	1.3539317220942311e-14
n02105162/n02105162_4361.JPEG	malinois	5.326148471672193e-18	2.4404073286100205e-18
n02105162/n02105162_4426.JPEG	malinois	1.8157690015349246e-12	2.2527765517577205e-12
n02105162/n02105162_455.JPEG	malinois	1.092042961727847e-10	8.540549102347885e-12
n02105162/n02105162_456.JPEG	malinois	2.5196725099098214e-14	5.375825657986304e-15
n02105162/n02105162_459.JPEG	malinois	6.6212285854249696e-15	3.9726076555036176e-15
n02105162/n02105162_4914.JPEG	malinois	7.704888002591206e-14	1.4595567104797167e-13
n02105162/n02105162_506.JPEG	malinois	3.402223920171674e-17	5.784446748744176e-17
n02105162/n02105162_5102.JPEG	malinois	7.111178566318173e-18	2.5016314276405306e-17
n02105162/n02105162_516.JPEG	malinois	3.2177385668674752e-18	3.3170833696052423e-19
n02105162/n02105162_524.JPEG	malinois	1.2567360844558392e-13	5.084308570092406e-14
n02105162/n02105162_5259.JPEG	malinois	2.7473741902502273e-13	7.782641943359178e-13
n02105162/n02105162_5262.JPEG	malinois	1.62809669093514e-12	2.6199965435459393e-13
n02105162/n02105162_5299.JPEG	malinois	1.6339118468226742e-17	2.5390498489567653e-17
n02105162/n02105162_545.JPEG	malinois	7.941542827277747e-13	2.106039357220109e-13
n02105162/n02105162_5539.JPEG	malinois	7.209956332686803e-24	1.1296411089692003e-24
n02105162/n02105162_5657.JPEG	malinois	1.3150616632609424e-17	1.1523673737689596e-16
n02105162/n02105162_5718.JPEG	malinois	1.5628345760408762e-14	3.50868039289594e-15
n02105162/n02105162_5731.JPEG	malinois	1.6912205952527118e-12	2.2434327607145227e-13
n02105162/n02105162_5800.JPEG	malinois	8.739436603919623e-14	4.135695193912788e-14
n02105162/n02105162_5829.JPEG	malinois	2.935706572242413e-07	2.841082711302797e-08
n02105162/n02105162_605.JPEG	malinois	5.706711262682459e-14	2.8587490167644345e-14
n02105162/n02105162_6097.JPEG	malinois	9.986951745764274e-15	3.986664501573936e-16
n02105162/n02105162_6340.JPEG	malinois	2.0831274374576967e-10	5.6276486942832326e-11
n02105162/n02105162_6411.JPEG	malinois	1.3723134620984873e-14	1.7309647684826113e-14
n02105162/n02105162_6463.JPEG	malinois	5.725334702522056e-15	1.136056295378739e-14
n02105162/n02105162_665.JPEG	malinois	2.3319911285128295e-16	2.2356376750435246e-17
n02105162/n02105162_6719.JPEG	malinois	3.2935394687102627e-13	4.751087226885631e-13
n02105162/n02105162_697.JPEG	malinois	2.984583391414601e-18	2.529180957180546e-18
n02105162/n02105162_7350.JPEG	malinois	1.463226335051969e-16	1.1123147614557937e-20
n02105162/n02105162_7490.JPEG	malinois	3.4179189154616e-14	2.950796752130659e-14
n02105162/n02105162_7545.JPEG	malinois	9.178533618383694e-14	3.5073682162275047e-13
n02105162/n02105162_7621.JPEG	malinois	7.106938261308167e-16	3.0531300581373855e-16
n02105162/n02105162_7636.JPEG	malinois	4.0505949554132014e-17	7.281663415922128e-19
n02105162/n02105162_7847.JPEG	malinois	2.3489324272161475e-13	7.944757477551138e-14
n02105162/n02105162_8016.JPEG	malinois	9.978984406214199e-13	2.3874241245655007e-12
n02105162/n02105162_8022.JPEG	malinois	8.902681420015936e-16	8.236525009392683e-15
n02105162/n02105162_8434.JPEG	malinois	4.389902189259304e-19	1.0267009986365815e-19
n02105162/n02105162_8530.JPEG	malinois	7.048190502131637e-17	2.4592130213947124e-17
n02105162/n02105162_8678.JPEG	malinois	1.6828968459615643e-19	7.697192908009284e-19
n02105162/n02105162_9135.JPEG	malinois	3.7429027096234646e-20	4.584527016635534e-19
